TRADEDATE,close,ret
2024-03-01,3266.66,0.0030275116678948333
2024-03-04,3296.75,0.009211243288251625
2024-03-05,3300.89,0.0012557822097520877
2024-03-06,3310.58,0.002935571921512059
2024-03-07,3315.68,0.0015405155592072006
2024-03-11,3320.31,0.0013963953095594839
2024-03-12,3332.6,0.0037014616105122133
2024-03-13,3320.68,-0.003576786893116468
2024-03-14,3297.0,-0.007131069539973667
2024-03-15,3300.07,0.0009311495298756078
2024-03-18,3296.3,-0.0011424000096967868
2024-03-19,3264.97,-0.009504596062251736
2024-03-20,3267.1,0.000652379654330737
2024-03-21,3286.69,0.005996143368736773
2024-03-22,3273.49,-0.00401619866796088
2024-03-25,3281.63,0.002486642696327257
2024-03-26,3285.54,0.0011914810627644545
2024-03-27,3304.09,0.005645951654827064
2024-03-28,3312.77,0.002627047084068579
2024-03-29,3332.53,0.0059647968316545175
2024-04-01,3363.29,0.009230224484100491
2024-04-02,3371.29,0.0023786233122924383
2024-04-03,3395.59,0.00720792337651166
2024-04-04,3407.57,0.0035281055722276022
2024-04-05,3395.37,-0.003580263941753259
2024-04-08,3417.38,0.006482356856542859
2024-04-09,3414.26,-0.000912980119272655
2024-04-10,3439.11,0.007278297493453989
2024-04-11,3439.53,0.00012212461945093622
2024-04-12,3456.24,0.004858221908225602
2024-04-15,3472.19,0.004614841561928706
2024-04-16,3462.94,-0.0026640247221494384
2024-04-17,3454.07,-0.002561407359064849
2024-04-18,3455.82,0.0005066486782259183
2024-04-19,3470.88,0.004357865861069232
2024-04-22,3479.17,0.002388443276633012
2024-04-23,3439.42,-0.011425138754358133
2024-04-24,3428.93,-0.003049932837513425
2024-04-25,3439.76,0.0031584196819416377
2024-04-26,3449.77,0.0029100867502382943
2024-04-27,3465.85,0.004661180310571389
2024-04-29,3478.08,0.0035287158994186107
2024-04-30,3469.83,-0.0023719983439138836
2024-05-02,3442.83,-0.0077813610465066185
2024-05-03,3441.77,-0.00030788624474631376
2024-05-06,3436.05,-0.0016619355738470842
2024-05-07,3427.61,-0.0024563088430028523
2024-05-08,3432.54,0.0014383199955654291
2024-05-10,3449.78,0.005022519766703537
2024-05-13,3457.11,0.002124773173941552
2024-05-14,3463.93,0.0019727460219662873
2024-05-15,3470.72,0.0019602012742752084
2024-05-16,3486.26,0.0044774571270516095
2024-05-17,3501.89,0.004483314497484292
2024-05-20,3468.09,-0.009651930814502996
2024-05-21,3428.38,-0.011450106542794436
2024-05-22,3444.64,0.0047427648043680826
2024-05-23,3442.79,-0.0005370662826884587
2024-05-24,3396.5,-0.013445490430726181
2024-05-27,3299.22,-0.028641248343883485
2024-05-28,3302.91,0.001118446178187682
2024-05-29,3318.03,0.004577781410937787
2024-05-30,3282.18,-0.010804603936673374
2024-05-31,3217.19,-0.01980086405986259
2024-06-03,3141.42,-0.0235516087020039
2024-06-04,3186.93,0.014487079091620947
2024-06-05,3212.24,0.0079418123397752
2024-06-06,3192.38,-0.006182601549074684
2024-06-07,3233.22,0.012792963243724031
2024-06-10,3180.94,-0.016169638935797703
2024-06-11,3171.1,-0.003093425213930523
2024-06-13,3171.69,0.00018605531203697012
2024-06-14,3215.91,0.013942093962524549
2024-06-17,3183.68,-0.010022046636877335
2024-06-18,3114.15,-0.021839506483063542
2024-06-19,3027.47,-0.027834240482956907
2024-06-20,3123.43,0.03169643299520719
2024-06-21,3114.35,-0.0029070605071988
2024-06-24,3098.05,-0.005233836916210377
2024-06-25,3111.39,0.00430593437807647
2024-06-26,3151.7,0.012955624335104332
2024-06-27,3150.32,-0.0004378589332739713
2024-06-28,3154.36,0.0012824094060286395
2024-07-01,3186.19,0.01009079496316212
2024-07-02,3217.29,0.009760874273034625
2024-07-03,3203.07,-0.004419868895871981
2024-07-04,3133.81,-0.02162300542916651
2024-07-05,3149.29,0.004939674070859379
2024-07-08,3132.58,-0.005305957850817222
2024-07-09,3054.07,-0.025062408621647214
2024-07-10,2975.75,-0.025644467874017307
2024-07-11,2992.21,0.005531378644039409
2024-07-12,2973.21,-0.0063498217036905835
2024-07-15,2913.48,-0.020089398327060692
2024-07-16,2944.86,0.010770624819803176
2024-07-17,2947.24,0.0008081878255672414
2024-07-18,2980.62,0.011325850626348721
2024-07-19,3008.24,0.009266528440391664
2024-07-22,3024.54,0.005418450655532814
2024-07-23,3028.01,0.0011472819007187773
2024-07-24,3051.76,0.007843435127360854
2024-07-25,3041.37,-0.003404592759588043
2024-07-26,2993.23,-0.015828393125466467
2024-07-29,2906.95,-0.02882504852617418
2024-07-30,2944.78,0.013013639725485637
2024-07-31,2942.68,-0.0007131262776847169
2024-08-01,2935.69,-0.0023753857028286918
2024-08-02,2899.0,-0.01249791360804442
2024-08-05,2828.72,-0.024242842359434302
2024-08-06,2830.75,0.0007176390735033067
2024-08-07,2874.94,0.015610703877064314
2024-08-08,2852.51,-0.007801901952736334
2024-08-09,2848.29,-0.0014793988452276308
2024-08-12,2844.77,-0.0012358292168282992
2024-08-13,2884.6,0.014001131901700381
2024-08-14,2871.11,-0.0046765582749773715
2024-08-15,2838.11,-0.011493812497605504
2024-08-16,2828.2,-0.003491760361649221
2024-08-19,2775.64,-0.01858425853900003
2024-08-20,2768.42,-0.0026012018849705942
2024-08-21,2768.14,-0.00010114072286726561
2024-08-22,2725.75,-0.015313531830037475
2024-08-23,2662.47,-0.023215628726038773
2024-08-26,2763.75,0.03803986523791836
2024-08-27,2730.38,-0.012074174581637176
2024-08-28,2699.98,-0.011133981350581301
2024-08-29,2708.27,0.003070393114023018
2024-08-30,2650.32,-0.021397423447440556
2024-09-02,2545.07,-0.03971218569833079
2024-09-03,2524.38,-0.008129442412193044
2024-09-04,2605.15,0.03199597524936815
2024-09-05,2621.62,0.006322092777766963
2024-09-06,2623.37,0.0006675261860986659
2024-09-09,2703.17,0.030418888681352785
2024-09-10,2671.38,-0.011760266649896267
2024-09-11,2668.03,-0.0012540334957961141
2024-09-12,2615.0,-0.019876088349831234
2024-09-13,2678.99,0.024470363288718877
2024-09-16,2744.2,0.024341262938644803
2024-09-17,2774.04,0.010873843014357565
2024-09-18,2751.73,-0.00804242188288562
2024-09-19,2758.91,0.0026092676243671953
2024-09-20,2782.35,0.008496108970571736
2024-09-23,2819.87,0.013485003683936236
2024-09-24,2871.96,0.018472482774028576
2024-09-25,2830.11,-0.014571929971169517
2024-09-26,2829.65,-0.00016253785188558023
2024-09-27,2858.56,0.010216811266410941
2024-09-30,2857.56,-0.0003498264860629652
2024-10-01,2814.19,-0.015177284116518974
2024-10-02,2766.79,-0.01684321243412845
2024-10-03,2782.39,0.005638302870835776
2024-10-04,2804.62,0.007989534177451851
2024-10-07,2793.84,-0.0038436579643587043
2024-10-08,2788.37,-0.001957878761847609
2024-10-09,2748.81,-0.014187500224145277
2024-10-10,2761.54,0.004631094910161115
2024-10-11,2754.52,-0.002542059865147661
2024-10-14,2773.36,0.006839667165241092
2024-10-15,2805.79,0.0116933971788733
2024-10-16,2783.46,-0.007958542870278973
2024-10-17,2763.53,-0.007160153190633234
2024-10-18,2751.9,-0.004208385651684687
2024-10-21,2767.71,0.005745121552382049
2024-10-22,2755.19,-0.004523595318873697
2024-10-23,2734.93,-0.007353394865689977
2024-10-24,2718.42,-0.006036717575952477
2024-10-25,2660.36,-0.021357994717519757
2024-10-28,2575.06,-0.03206332977491777
2024-10-29,2599.66,0.00955317545998935
2024-10-30,2615.38,0.006046944600447857
2024-10-31,2560.2,-0.021098272526363426
2024-11-01,2574.71,0.0056675259745333495
2024-11-02,2594.38,0.007639695344330066
2024-11-05,2616.51,0.0085299763334592
2024-11-06,2662.87,0.01771825829062368
2024-11-07,2690.63,0.010424842369323395
2024-11-08,2734.56,0.01632703121573753
2024-11-11,2785.31,0.01855874436838101
2024-11-12,2756.76,-0.010250205542650437
2024-11-13,2763.99,0.0026226439733598728
2024-11-14,2697.47,-0.024066657259975588
2024-11-15,2739.21,0.01547375874430501
2024-11-18,2720.77,-0.006731867947327941
2024-11-19,2630.51,-0.033174432237932594
2024-11-20,2596.89,-0.012780791557530757
2024-11-21,2568.6,-0.010893799891408595
2024-11-22,2581.05,0.004846998364868238
2024-11-25,2530.69,-0.019511439142984477
2024-11-26,2464.35,-0.026214194547732106
2024-11-27,2491.88,0.011171302777608805
2024-11-28,2547.88,0.022472992278921966
2024-11-29,2578.0,0.011821592853666463
2024-12-02,2586.74,0.003390224980605039
2024-12-03,2539.64,-0.018208246673419026
2024-12-04,2485.62,-0.02127073128474899
2024-12-05,2510.83,0.010142338732388678
2024-12-06,2536.23,0.010116176722438475
2024-12-09,2572.89,0.01445452502336142
2024-12-10,2522.75,-0.019487813314988167
2024-12-11,2512.54,-0.0040471707462095274
2024-12-12,2492.63,-0.007924251952207695
2024-12-13,2485.2,-0.002980787361140713
2024-12-16,2420.3,-0.02611459842266206
2024-12-17,2377.15,-0.017828368384084636
2024-12-18,2409.35,0.013545632374902583
2024-12-19,2416.45,0.002946852885633122
2024-12-20,2638.42,0.09185789070744277
2024-12-23,2702.48,0.02427968253727597
2024-12-24,2690.96,-0.0042627512507030785
2024-12-25,2732.83,0.015559502928322866
2024-12-26,2766.57,0.012346175942155257
2024-12-27,2757.45,-0.003296500721109652
2024-12-28,2786.67,0.010596746994505857
2024-12-30,2883.04,0.03458249451854711
2025-01-03,2828.5,-0.018917531494533568
2025-01-06,2816.26,-0.0043273820045960365
2025-01-08,2840.79,0.008710133297351819
2025-01-09,2773.12,-0.02382083856955286
2025-01-10,2824.59,0.018560321947842295
2025-01-13,2866.11,0.014699478508385377
2025-01-14,2859.51,-0.0023027727477311632
2025-01-15,2842.96,-0.005787704886501599
2025-01-16,2911.29,0.024034808790837747
2025-01-17,2945.52,0.011757674432983256
2025-01-20,2929.55,-0.005421793095955807
2025-01-21,2934.71,0.0017613626666210802
2025-01-22,2972.62,0.012917801077448887
2025-01-23,2926.1,-0.01564949438542429
2025-01-24,2947.94,0.007463859745053147
2025-01-27,2891.39,-0.01918288703297899
2025-01-28,2931.97,0.014034772202988766
2025-01-29,2950.68,0.006381374979962384
2025-01-30,2967.47,0.005690213781230025
2025-01-31,2948.1,-0.0065274459387962835
2025-02-03,2926.17,-0.007438689325328096
2025-02-04,2917.71,-0.002891151231814937
2025-02-05,2930.56,0.004404138862326823
2025-02-06,2970.12,0.013499126446822496
2025-02-07,2966.53,-0.0012087053721734353
2025-02-10,3012.39,0.015459139128881194
2025-02-11,3018.02,0.0018689479117910412
2025-02-12,3025.63,0.0025215207321356292
2025-02-13,3206.97,0.059934625185498414
2025-02-14,3185.0,-0.0068507033118487826
2025-02-17,3308.41,0.03874725274725277
2025-02-18,3258.76,-0.015007208900952307
2025-02-19,3270.64,0.0036455584332690805
2025-02-20,3292.62,0.006720397231122943
2025-02-21,3283.29,-0.002833609708985496
2025-02-24,3303.63,0.006195005619363592
2025-02-25,3326.14,0.006813717032476241
2025-02-26,3276.0,-0.015074530837547395
2025-02-27,3232.65,-0.013232600732600686
2025-02-28,3200.48,-0.009951587706680254
2025-03-03,3145.73,-0.017106808978653243
2025-03-04,3241.63,0.03048576959878946
2025-03-05,3263.62,0.006783624287781009
2025-03-06,3207.7,-0.017134347748818834
2025-03-07,3166.88,-0.01272562895532614
2025-03-10,3200.81,0.010714015055827808
2025-03-11,3200.95,4.373892858366979e-05
2025-03-12,3183.97,-0.0053046751745575715
2025-03-13,3121.57,-0.019598174605916396
2025-03-14,3195.08,0.023549047434463954
2025-03-17,3245.19,0.015683488363358755
2025-03-18,3257.49,0.0037902249174932567
2025-03-19,3229.79,-0.008503479672999692
2025-03-20,3223.14,-0.0020589573935148042
2025-03-21,3191.61,-0.00978238612036697
2025-03-24,3178.66,-0.004057513292664239
2025-03-25,3164.62,-0.004416955572473902
2025-03-26,3146.31,-0.005785844745972657
2025-03-27,3083.99,-0.019807329856244338
2025-03-28,3025.65,-0.018917052260221223
2025-03-31,3013.36,-0.004061937104423818
2025-04-01,2964.43,-0.016237688162051733
2025-04-02,2926.39,-0.012832146483472306
2025-04-03,2859.58,-0.022830176428979
2025-04-04,2781.97,-0.027140349282062437
2025-04-07,2729.89,-0.01872054695054226
2025-04-08,2746.41,0.006051525885658382
2025-04-09,2650.69,-0.03485277143616572
2025-04-10,2764.28,0.04285299299427692
2025-04-11,2829.92,0.023745785521003704
2025-04-14,2819.69,-0.0036149431786057784
2025-04-15,2805.55,-0.005014735662430936
2025-04-16,2861.83,0.020060237743044995
2025-04-17,2865.32,0.0012194994112160185
2025-04-18,2872.77,0.0026000586321945907
2025-04-21,2922.46,0.017296894634795112
2025-04-22,2954.49,0.010959944704119096
2025-04-23,2943.23,-0.0038111484554016473
2025-04-24,2944.43,0.00040771533315431263
2025-04-25,3006.14,0.020958216021436993
2025-04-28,3034.3,0.009367494527866338
2025-04-29,2957.66,-0.025257884849883117
2025-04-30,2918.47,-0.013250339795649269
2025-05-02,2836.7,-0.028018105377132563
2025-05-05,2738.8,-0.034511932879754514
2025-05-06,2820.07,0.02967357966992834
2025-05-07,2833.09,0.004616906672529453
2025-05-08,2850.93,0.006297011390389962
2025-05-12,2930.17,0.02779443900762213
2025-05-13,2935.53,0.0018292454021440196
2025-05-14,2924.21,-0.003856203138785874
2025-05-15,2840.05,-0.028780422746656265
2025-05-16,2840.34,0.00010211087832967536
2025-05-19,2882.63,0.0148890625770155
2025-05-20,2823.42,-0.020540270516854364
2025-05-21,2809.58,-0.0049018566136105335
2025-05-22,2792.16,-0.006200214978751339
2025-05-23,2770.1,-0.007900693370007428
2025-05-26,2699.84,-0.025363705281397753
2025-05-27,2736.75,0.01367118051440075
2025-05-28,2785.2,0.017703480405590444
2025-05-29,2809.94,0.008882665517736754
2025-05-30,2828.83,0.006722563471106113
2025-06-02,2829.67,0.00029694255222123545
2025-06-03,2834.06,0.0015514176564757065
2025-06-04,2836.64,0.0009103547560742609
2025-06-05,2856.61,0.0070400191776187615
2025-06-06,2786.16,-0.0246620994815534
2025-06-09,2737.76,-0.017371579521635372
2025-06-10,2722.37,-0.005621383905090371
2025-06-11,2733.2,0.0039781513901488985
2025-06-13,2750.32,0.006263720181472365
2025-06-16,2737.83,-0.004541289740830234
2025-06-17,2788.94,0.018668069237315787
2025-06-18,2791.83,0.0010362359893005824
2025-06-19,2783.81,-0.002872667748394453
2025-06-20,2751.04,-0.011771636713712508
2025-06-23,2759.67,0.0031369954635338537
2025-06-24,2744.95,-0.005333971090746403
2025-06-25,2790.78,0.016696114683327767
2025-06-26,2797.27,0.002325514730648681
2025-06-27,2806.11,0.003160224075616558
2025-06-30,2847.38,0.014707192519181289
2025-07-01,2848.44,0.0003722720536072366
2025-07-02,2815.26,-0.011648481273960454
2025-07-03,2823.34,0.00287007239118231
2025-07-04,2801.65,-0.007682390360353342
2025-07-07,2756.14,-0.01624399907197549
2025-07-08,2755.58,-0.00020318271205377325
2025-07-09,2696.45,-0.02145827738624906
2025-07-10,2732.45,0.01335088727771705
2025-07-11,2642.02,-0.03309484162564724
2025-07-14,2714.14,0.027297295251360598
2025-07-15,2756.95,0.015772952021634756
2025-07-16,2777.16,0.007330564573169607
2025-07-17,2761.48,-0.005646055682783757
2025-07-18,2784.63,0.008383185827889328
2025-07-21,2821.78,0.013341090198697891
2025-07-22,2825.61,0.0013572992933537087
2025-07-23,2841.16,0.005503236469293293
2025-07-24,2807.69,-0.011780399555111232
2025-07-25,2772.39,-0.012572613073380645
2025-07-28,2730.98,-0.014936570973059338
2025-07-29,2758.28,0.009996411544573869
2025-07-30,2726.24,-0.011615934567919317
2025-07-31,2732.12,0.0021568167145959993
2025-08-01,2727.98,-0.0015153067947234478
2025-08-04,2773.85,0.016814639403514686
2025-08-05,2786.37,0.004513582205238231
2025-08-06,2764.62,-0.007805854929532008
2025-08-07,2876.43,0.040443171213403684
2025-08-08,2924.63,0.016756882663579553
2025-08-11,2964.15,0.013512820425147787
2025-08-12,2977.18,0.004395863907022068
2025-08-13,2973.02,-0.0013972954272163385
2025-08-14,2977.34,0.0014530679241984146
2025-08-15,3012.09,0.01167149200292883
2025-08-18,2951.26,-0.020195279689517842
2025-08-19,2965.66,0.004879271904203453
2025-08-20,2940.78,-0.008389363581799536
2025-08-21,2883.5,-0.019477825610892396
2025-08-22,2896.76,0.004598578116872032
2025-08-25,2887.24,-0.00328643035667453
2025-08-26,2885.87,-0.0004745016001440616
2025-08-27,2911.48,0.00887427361592863
2025-08-28,2912.72,0.0004259002294364489
2025-08-29,2899.38,-0.004579911560328331
2025-09-01,2886.97,-0.00428022542750528
2025-09-02,2845.39,-0.014402643602115739
2025-09-03,2867.55,0.007788036086441741
2025-09-04,2873.7,0.0021446879740543157
2025-09-05,2901.45,0.009656540348679465
2025-09-08,2921.62,0.0069516965655103125
2025-09-09,2935.96,0.004908235841759145
2025-09-10,2914.26,-0.007391108870693053
2025-09-11,2908.14,-0.0021000185295754203
2025-09-12,2839.73,-0.023523626785505458
2025-09-15,2809.85,-0.010522127103633094
2025-09-16,2802.77,-0.0025197074576934764
2025-09-17,2814.04,0.004021022060318957
2025-09-18,2793.58,-0.007270685562394297
2025-09-19,2748.06,-0.016294503826631
2025-09-22,2741.06,-0.0025472515156146347
2025-09-23,2758.65,0.006417225452927111
2025-09-24,2723.58,-0.012712739927138283
2025-09-25,2708.68,-0.005470740716263189
2025-09-26,2725.97,0.0063831829525820005
2025-09-29,2684.09,-0.015363338554716166
2025-09-30,2684.6,0.0001900085317556588
2025-10-01,2647.25,-0.013912687178723071
2025-10-02,2632.07,-0.005734252526206407
2025-10-03,2604.55,-0.010455648975901122
2025-10-06,2648.5,0.016874316100669917
2025-10-07,2668.6,0.007589201434774262
2025-10-08,2562.51,-0.039754927677433716
2025-10-09,2638.37,0.0296037869120509
2025-10-10,2588.56,-0.018879080644488844
2025-10-13,2576.38,-0.004705318787279311
2025-10-14,2541.49,-0.013542256965199395
2025-10-15,2545.22,0.0014676429968247806
2025-10-16,2607.78,0.024579407673992915
2025-10-17,2721.14,0.043469924610204824
2025-10-20,2744.83,0.008705910023005137
2025-10-21,2632.42,-0.04095335594554117
2025-10-22,2653.0,0.007817901398712968
2025-10-23,2570.67,-0.031032793064455277
2025-10-24,2543.93,-0.010401957466341538
2025-10-27,2476.79,-0.026392235635414485
2025-10-28,2495.09,0.007388595722689573
2025-10-29,2523.35,0.01132624474467847
2025-10-30,2557.48,0.013525670239958876
2025-10-31,2525.2,-0.012621799583965587
2025-11-01,2532.66,0.0029542214478062157
2025-11-03,2570.96,0.015122440438116502
2025-11-05,2546.62,-0.009467280704483994
2025-11-06,2542.7,-0.0015392952226873646
2025-11-07,2566.42,0.009328666378259465
2025-11-10,2558.6,-0.0030470460797531462
2025-11-11,2566.17,0.0029586492613149495
2025-11-12,2536.22,-0.011671089600455264
2025-11-13,2543.36,0.00281521319128486
2025-11-14,2525.68,-0.006951434323100303
2025-11-17,2510.64,-0.005954831966044738
2025-11-18,2563.07,0.020883121435172125
2025-11-19,2646.02,0.03236353279465631
2025-11-20,2628.31,-0.006693071103015091
2025-11-21,2685.03,0.02158040718180132
2025-11-24,2654.84,-0.011243822229174416
2025-11-25,2685.95,0.0117182203070616
2025-11-26,2668.38,-0.0065414471602225355
2025-11-27,2621.37,-0.017617430800710654
2025-11-28,2676.42,0.021000469220293194
2025-12-01,2686.93,0.003926887409300361
2025-12-02,2667.2,-0.007342952737882991
2025-12-03,2651.71,-0.00580758848230345
2025-12-04,2657.13,0.002043964083553673
2025-12-05,2711.3,0.020386657784903228
2025-12-08,2705.17,-0.002260908051488264
2025-12-09,2702.72,-0.0009056732109258281
2025-12-10,2720.66,0.006637757518351828
2025-12-11,2748.93,0.010390861041071009
2025-12-12,2739.49,-0.0034340634355912725
2025-12-15,2748.93,0.0034458968640147525
2025-12-16,2774.23,0.009203581029709751
2025-12-17,2759.73,-0.005226675509961365
2025-12-18,2753.07,-0.002413279559956849
2025-12-19,2743.09,-0.0036250440417424645
2025-12-22,2715.98,-0.009883015139860563
2025-12-23,2725.38,0.0034609975036634655
2025-12-24,2720.02,-0.0019666982218994322
2025-12-25,2714.12,-0.002169101697781617
2025-12-26,2754.89,0.015021443414440006
2025-12-29,2742.03,-0.004668062971661224
2025-12-30,2766.62,0.008967808521423759
2026-01-05,2757.09,-0.0034446364155539255
2026-01-06,2745.26,-0.0042907558331428675
2026-01-08,2718.62,-0.009703998892636845
2026-01-09,2724.85,0.0022916038284128692
2026-01-12,2701.93,-0.00841147219112981
2026-01-13,2696.92,-0.001854230124392453
2026-01-14,2702.69,0.002139477626329267
2026-01-15,2701.32,-0.0005069023824411101
2026-01-16,2733.75,0.012005241881746676
2026-01-19,2750.25,0.006035665294924497
2026-01-20,2738.07,-0.004428688301063466
2026-01-21,2770.53,0.01185506579451956
2026-01-22,2768.02,-0.0009059638408536186
2026-01-23,2777.29,0.003348964241587815
2026-01-26,2768.15,-0.0032909778957184166
2026-01-27,2781.39,0.004782977801058408
2026-01-28,2788.01,0.0023801049115730333
2026-01-29,2797.76,0.003497118016075884
2026-01-30,2782.74,-0.005368580578748894
2026-02-02,2768.56,-0.0050956970467955776
2026-02-03,2786.15,0.00635348339931241
2026-02-04,2776.31,-0.0035317552895572923
2026-02-05,2737.13,-0.0141122569165546
2026-02-06,2735.43,-0.0006210885124200427
2026-02-09,2725.64,-0.003578961991350549
2026-02-10,2717.04,-0.003155222259726087
2026-02-11,2757.75,0.014983217030297702
2026-02-12,2765.66,0.002868280300969861
2026-02-13,2776.34,0.0038616460447056244
2026-02-16,2782.6,0.0022547670674339937
2026-02-17,2765.33,-0.006206425645080116
2026-02-18,2779.08,0.004972281789153543
2026-02-19,2772.84,-0.0022453473811476776
2026-02-20,2780.6,0.0027985747464691624
2026-02-24,2777.35,-0.0011688124865136817
2026-02-25,2795.39,0.0064954002916448594
2026-02-26,2785.58,-0.00350934932156155
2026-02-27,2799.14,0.004867926966735769
2026-03-02,2835.65,0.013043291868216844
2026-03-03,2825.14,-0.0037063812529756213
2026-03-04,2809.78,-0.005436898702365078
2026-03-05,2825.0,0.005416794197410368
2026-03-06,2854.11,0.010304424778761145
2026-03-09,2888.68,0.012112357267239027
2026-03-10,2853.86,-0.01205394851627728
2026-03-11,2854.05,6.657649639429941e-05
2026-03-12,2872.08,0.00631733851894678
2026-03-13,2871.86,-7.659953761729454e-05
2026-03-16,2853.72,-0.006316463894479596
2026-03-17,2853.53,-6.657976255541875e-05
2026-03-18,2871.72,0.006374560631918991
2026-03-19,2868.99,-0.0009506497847979745
2026-03-20,2864.89,-0.0014290743432356923
2026-03-23,2833.43,-0.010981224410012258
2026-03-24,2837.9,0.0015775932350543531
2026-03-25,2840.14,0.0007893160435532565
2026-03-26,2822.84,-0.006091249022935341
2026-03-27,2789.61,-0.011771832622465284
2026-03-30,2800.69,0.003971881374098762
2026-03-31,2776.37,-0.00868357440487888
2026-04-01,2775.24,-0.0004070062707780542
2026-04-02,2774.41,-0.0002990732333059132
2026-04-03,2760.7,-0.004941591185152916
2026-04-06,2784.87,0.008755025899228386
2026-04-07,2797.24,0.004441859045485108
2026-04-08,2765.06,-0.011504196994179927
2026-04-09,2733.4,-0.011450022784315617
2026-04-10,2725.39,-0.0029304163313090825
2026-04-13,2722.69,-0.000990683902120315
2026-04-14,2725.51,0.0010357403891005923
2026-04-15,2740.45,0.005481542903896797
2026-04-16,2741.14,0.00025178346621901326
2026-04-17,2723.94,-0.006274761595540523
2026-04-20,2753.66,0.010910666167389893
2026-04-21,2757.7,0.0014671382814146483
2026-04-22,2761.64,0.001428726837582106
2026-04-23,2771.46,0.003555858113295063
2026-04-24,2733.0,-0.01387716221774804
2026-04-27,2732.41,-0.00021587998536409803
2026-04-28,2696.58,-0.013112966209317012
2026-04-29,2639.82,-0.02104888414213546
2026-04-30,2658.21,0.006966384071641185
2026-05-04,2620.82,-0.014065856346940131
2026-05-05,2644.37,0.00898573728832952
2026-05-06,2632.5,-0.004488781827051369
2026-05-07,2615.33,-0.006522317188983884
2026-05-08,2597.8,-0.006702787028787904
2026-05-11,2656.91,0.022753868658095255
2026-05-12,2689.96,0.012439262150392816
2026-05-13,2694.72,0.0017695430415320956
2026-05-14,2658.84,-0.013314926968293395
2026-05-15,2633.84,-0.009402596621082893
2026-05-18,2668.22,0.013053184703702536
2026-05-19,2663.48,-0.001776465209015643
2026-05-20,2640.32,-0.008695390992235708
2026-05-21,2664.29,0.0090784450369652
2026-05-22,2625.69,-0.014487912351883625
2026-05-25,2598.2,-0.010469628935632302
2026-05-26,2580.25,-0.006908629050881299
2026-05-27,2590.24,0.0038717178567966304
2026-05-28,2583.89,-0.0024515102847612047
2026-05-29,2565.61,-0.007074604569079823
2026-06-01,2570.04,0.0017266848819579295
2026-06-02,2620.39,0.01959113476833041
2026-06-03,2601.35,-0.007266093978377297
2026-06-04,2579.9,-0.008245718569204419
2026-06-05,2561.04,-0.007310360866700338
2026-06-08,2517.64,-0.016946240589760464
2026-06-09,2522.77,0.0020376225353904154
2026-06-10,2520.88,-0.0007491765004340456
2026-06-11,2515.33,-0.002201612135444786
2026-06-15,2542.84,0.010936934716319513
2026-06-16,2490.52,-0.020575419609570433
2026-06-17,2485.05,-0.002196328477586884
2026-06-18,2441.24,-0.017629423955252577
2026-06-19,2420.56,-0.00847110484835567
2026-06-22,2318.28,-0.04225468486631179
2026-06-23,2335.94,0.0076177165829838245
2026-06-24,2243.47,-0.039585777031944436
2026-06-25,2257.24,0.006137813298149775
2026-06-26,2285.61,0.0125684464212934
2026-06-29,2349.81,0.028088781550658082
2026-06-30,2348.15,-0.0007064400951565242
2026-07-01,2344.55,-0.0015331218193045393
2026-07-02,2256.06,-0.03774285044038317
2026-07-03,2242.84,-0.005859773232981258
2026-07-06,2194.14,-0.021713541759554977
2026-07-07,2190.39,-0.0017090978697804626
2026-07-08,2220.77,0.01386967617638879
2026-07-09,2186.75,-0.015319010973671277
2026-07-10,2145.65,-0.01879501543386297
2026-07-13,2164.42,0.008747931862139735
2026-07-14,2170.78,0.0029384315428613306
2026-07-15,2111.9,-0.027123890951639584
2026-07-16,2022.27,-0.04244045646100669
2026-07-17,1958.43,-0.0315684849204112
2026-07-20,2000.69,0.021578509316135808
2026-07-21,2078.78,0.03903153412072835
2026-07-22,2136.11,0.02757867595416541
2026-07-23,2144.97,0.004147726474760027
2026-07-24,2165.54,0.009589877713907402
2026-07-27,2216.92,0.023726183769406273
2026-07-28,2191.18,-0.01161070313768664
2026-07-29,2237.17,0.020988691024927286
2026-07-30,2209.84,-0.012216326877260042
2026-07-31,2226.36,0.007475654346015936
2026-08-03,2262.75,0.01634506548806125
2026-08-04,2269.23,0.0028637719588995303
2026-08-05,2301.65,0.014286784503994676
2026-08-06,2285.88,-0.006851606456237946
2026-08-07,2281.31,-0.001999230055821033
